station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration,weather,temperature,pressure,humidity,wind_speed,wind_direction,time_num,date_num
1023,2014/7/9 16:00,12,28,9,0.2,107,2,0,32.2,752.8,26,1,14,16,9
1023,2014/7/9 17:00,18,37,11,0.3,108,2,0,30.6,752.2,32,3,23,17,9
1023,2014/7/9 18:00,20,21,28,0.5,96,2,0,30.6,752.2,32,3,23,18,9
1023,2014/7/9 19:00,18,35,46,0.4,82,3,0,30.6,752.2,32,3,23,19,9
1023,2014/7/9 20:00,23,88,74,0.6,48,4,0,28.6,751.9,35,3,23,20,9
1023,2014/7/9 21:00,26,87,52,0.5,46,2,0,28.6,751.9,35,3,23,21,9
1023,2014/7/9 22:00,26,98,58,0.6,23,2,0,28.6,751.9,35,3,23,22,9
1023,2014/7/9 23:00,42,118,77,0.7,2,4,0,26.8,751.6,43,2,23,23,9
1023,2014/7/10 0:00,46,105,69,0.6,108,5,0,26.8,751.6,43,2,23,0,10
1023,2014/7/10 1:00,31,72,59,0.5,2,4,0,26.8,751.6,43,2,23,1,10
1023,2014/7/10 2:00,24,53,52,0.4,108,5,0,24.3,751,60,1,23,2,10
1023,2014/7/10 3:00,19,36,42,0.4,3,5,0,24.3,751,60,1,23,3,10
1023,2014/7/10 4:00,15,15,33,0.4,12,4,0,24.3,751,60,1,23,4,10
1023,2014/7/10 5:00,17,15,27,0.3,20,3,0,22.8,751,68,1,23,5,10
1023,2014/7/10 6:00,20,15,26,0.4,29,2,0,22.8,751,68,1,23,6,10
1023,2014/7/10 7:00,24,33,29,0.4,30,3,0,22.8,751,68,1,23,7,10
1023,2014/7/10 8:00,15,40,22,0.4,44,2,0,28.6,751.3,43,2,14,8,10
1023,2014/7/10 9:00,15,33,16,0.4,63,2,0,28.6,751.3,43,2,14,9,10
1023,2014/7/10 10:00,14,33.2,15.8,0.4,63.3,2.3,0,28.6,751.3,43,2,14,10,10
1023,2014/7/10 11:00,23,50,12,0.4,114,5,0,33.9,750.4,28,2,24,11,10
1023,2014/7/10 12:00,21,50,10,0.3,134,3,0,33.9,750.4,28,2,24,12,10
1023,2014/7/10 13:00,6,50,6,0.2,133,2,0,33.9,750.4,28,2,24,13,10
1023,2014/7/10 14:00,5,50,6.4,0.2,133.4,2,0,35,749.2,27,3,3,14,10
1023,2014/7/10 15:00,20,39,13,0.6,178,3,0,35,749.2,27,3,3,15,10
1023,2014/7/10 16:00,29,105,19,0.6,246,5,0,35,749.2,27,3,3,16,10
1023,2014/7/10 17:00,32,68,22,0.4,225,5,0,35.2,748.2,25,5,23,17,10
1023,2014/7/10 18:00,24,65,23,0.3,181,3,0,35.2,748.2,25,5,23,18,10
1023,2014/7/10 19:00,23,73,30,0.4,163,3,0,35.2,748.2,25,5,23,19,10
1023,2014/7/10 20:00,25,115,43,0.4,141,6,0,30.5,748.6,40,4,23,20,10
1023,2014/7/10 21:00,31,141,36,0.5,132,6,0,30.5,748.6,40,4,23,21,10
1023,2014/7/10 22:00,34,119,37,0.5,109,8,0,30.5,748.6,40,4,23,22,10
1023,2014/7/10 23:00,39,101,42,0.5,88,9,0,27.2,749,52,3,23,23,10
1023,2014/7/11 0:00,40,108,49,0.6,64,8,0,27.2,749,52,3,23,0,11
1023,2014/7/11 1:00,52,99,42,0.8,39,6,0,27.2,749,52,3,23,1,11
1023,2014/7/11 2:00,61,113,23,0.5,32,10,0,24.4,748.7,73,1,3,2,11
1023,2014/7/11 3:00,61,97,22,0.5,41,3,0,24.4,748.7,73,1,3,3,11
1023,2014/7/11 4:00,53,100,33,0.4,26,4,0,24.4,748.7,73,1,3,4,11
1023,2014/7/11 5:00,34,78,32,0.4,39,4,0,22.5,749.8,86,1,23,5,11
1023,2014/7/11 6:00,30,37,23,0.5,76,4,0,22.5,749.8,86,1,23,6,11
1023,2014/7/11 7:00,27,51,26,0.5,66,3,0,22.5,749.8,86,1,23,7,11
1023,2014/7/11 8:00,17,30,18,0.4,68,2,0,29.2,750.5,43,2,14,8,11
1023,2014/7/11 9:00,4,26,14,0.3,74,3,0,29.2,750.5,43,2,14,9,11
1023,2014/7/11 10:00,9,16,9,0.3,91,2,0,29.2,750.5,43,2,14,10,11
1023,2014/7/11 11:00,10,31,8,0.3,109,2,0,32.9,750.2,28,2,1,11,11
1023,2014/7/11 12:00,13,27,9,0.3,246,2,0,32.9,750.2,28,2,1,12,11
1023,2014/7/11 13:00,15,27,8,0.2,132,2,0,32.9,750.2,28,2,1,13,11
1023,2014/7/11 14:00,11,27,8,0.2,246,2,0,35.8,749.2,19,3,14,14,11
1023,2014/7/11 15:00,10,27,7.5,0.2,119.2,2,0,35.8,749.2,19,3,14,15,11
1023,2014/7/11 16:00,10,11,9,0.2,113,2,0,35.8,749.2,19,3,14,16,11
1023,2014/7/11 17:00,6,11,8,0.2,107,2,0,34.2,749.2,26,2,13,17,11
1023,2014/7/11 18:00,7,28,10,0.2,107,2,0,34.2,749.2,26,2,13,18,11
1023,2014/7/11 19:00,10,12,15,0.2,105,2,0,34.2,749.2,26,2,13,19,11
1023,2014/7/11 20:00,11,30,27,0.3,88,2,0,31.8,749.7,33,2,13,20,11
1023,2014/7/11 21:00,13,43,33,0.3,68,3,0,31.8,749.7,33,2,13,21,11
1023,2014/7/11 22:00,22,69,71,0.6,18,3,0,31.8,749.7,33,2,13,22,11
1023,2014/7/11 23:00,21,69.4,70.7,0.6,18.1,2.8,0,27.4,750.7,49,0,0,23,11
1023,2014/7/12 0:00,17,35,38,0.4,34,2,0,27.4,750.7,49,0,0,0,12
1023,2014/7/12 1:00,10,21,25,0.3,132,3,0,27.4,750.7,49,0,0,1,12
1023,2014/7/12 2:00,13,16,23,0.3,49,3,0,27.5,751.2,42,2,14,2,12
1023,2014/7/12 3:00,9,16,17,0.2,58,2,0,27.5,751.2,42,2,14,3,12
1023,2014/7/12 4:00,10,12,14,0.2,60,2,0,27.5,751.2,42,2,14,4,12
1023,2014/7/12 5:00,4,13,14,0.2,60,2,0,26.4,751.9,37,3,14,5,12
1023,2014/7/12 6:00,6,18,15,0.3,58,2,0,26.4,751.9,37,3,14,6,12
1023,2014/7/12 7:00,4,19,14,0.3,61,2,0,26.4,751.9,37,3,14,7,12
1023,2014/7/12 8:00,3,16,11,0.3,69,2,0,27.5,753.1,36,3,14,8,12
1023,2014/7/12 9:00,5,21,12,0.3,132,2,0,27.5,753.1,36,3,14,9,12
1023,2014/7/12 10:00,8,20,10,0.3,89,2,0,27.5,753.1,36,3,14,10,12
1023,2014/7/12 11:00,9,20,7,0.3,104,2,0,30.5,752.8,27,5,14,11,12
1023,2014/7/12 12:00,9,20,7,0.2,112,2,0,30.5,752.8,27,5,14,12,12
1023,2014/7/12 13:00,5,20,6,0.2,117,2,0,30.5,752.8,27,5,14,13,12
1023,2014/7/12 14:00,3,5,7,0.2,119,2,0,32.8,750.8,25,5,1,14,12
1023,2014/7/12 15:00,8,5,8,0.2,119,2,0,32.8,750.8,25,5,1,15,12
1023,2014/7/12 16:00,12,5,8,0.2,121,2,0,32.8,750.8,25,5,1,16,12
1023,2014/7/12 17:00,11,23,9,0.2,125,2,0,32.8,750.2,24,2,13,17,12
1023,2014/7/12 18:00,13,23,12,0.2,130,2,0,32.8,750.2,24,2,13,18,12
1023,2014/7/12 19:00,15,29,18,0.3,136,3,0,32.8,750.2,24,2,13,19,12
1023,2014/7/12 20:00,17,34,28,0.3,133,3,0,29.5,751,33,2,23,20,12
1023,2014/7/12 21:00,21,59,44,0.3,101,3,0,29.5,751,33,2,23,21,12
1023,2014/7/12 22:00,25,88,55,0.4,74,4,0,29.5,751,33,2,23,22,12
1023,2014/7/12 23:00,26,107,32,0.4,92,5,0,27.3,751.9,43,2,23,23,12
1023,2014/7/13 0:00,20,48,28,0.4,94,4,0,27.3,751.9,43,2,23,0,13
1023,2014/7/13 1:00,23,51,23,0.6,65,4,0,27.3,751.9,43,2,23,1,13
1023,2014/7/13 2:00,16,45,13,0.3,40,9,0,24.7,751.7,52,1,14,2,13
1023,2014/7/13 3:00,12,45,12,0.3,51,2,0,24.7,751.7,52,1,14,3,13
1023,2014/7/13 4:00,10,14,15,0.2,37,2,0,24.7,751.7,52,1,14,4,13
1023,2014/7/13 5:00,9,14,15,0.2,41,2,0,23.2,752.2,53,1,14,5,13
1023,2014/7/13 6:00,6,17,16,0.3,56,2,0,23.2,752.2,53,1,14,6,13
1023,2014/7/13 7:00,8,21,17,0.3,54,3,0,23.2,752.2,53,1,14,7,13
1023,2014/7/13 8:00,7,26,13,0.3,62,2,0,28.4,752.7,33,4,14,8,13
1023,2014/7/13 9:00,7,17,9,0.3,75,2,0,28.4,752.7,33,4,14,9,13
1023,2014/7/13 10:00,8,22,8,0.3,87,3,0,28.4,752.7,33,4,14,10,13
1023,2014/7/13 11:00,13,23,10,0.3,105,3,0,31.7,752.3,29,2,14,11,13
1023,2014/7/13 12:00,13,23,7,0.3,136,2,0,31.7,752.3,29,2,14,12,13
1023,2014/7/13 13:00,6,23,5,0.2,117,2,0,31.7,752.3,29,2,14,13,13
1023,2014/7/13 14:00,9,23,6,0.2,122,2,0,34.2,750.7,25,5,14,14,13
1023,2014/7/13 15:00,13,23,7,0.2,136,2,0,34.2,750.7,25,5,14,15,13
1023,2014/7/13 16:00,13,23,7,0.2,136,2,0,34.2,750.7,25,5,14,16,13
1023,2014/7/13 17:00,13,65,25,0.3,88,2,0,23.7,751.2,61,2,1,17,13
1023,2014/7/13 18:00,22,57,42,0.4,73,2,0,23.7,751.2,61,2,1,18,13
1023,2014/7/13 19:00,31,123,60,0.5,49,2,0,23.7,751.2,61,2,1,19,13
1023,2014/7/13 20:00,29,90,55,0.5,45,3,0,26,751,76,1,23,20,13
1023,2014/7/13 21:00,23,72,32,0.5,66,2,0,26,751,76,1,23,21,13
1023,2014/7/13 22:00,24,58,38,0.5,49,2,0,26,751,76,1,23,22,13
1023,2014/7/13 23:00,24,90,49,0.6,29,2,0,25.2,751.9,67,1,1,23,13
1023,2014/7/14 0:00,29,71,51,0.5,18,3,0,25.2,751.9,67,1,1,0,14
1023,2014/7/14 1:00,22,67,52,0.4,8,7,0,25.2,751.9,67,1,1,1,14
1023,2014/7/14 2:00,21,62,45,0.4,10,8,0,22.9,751.9,84,1,4,2,14
1023,2014/7/14 3:00,16,34,35,0.4,18,4,0,22.9,751.9,84,1,4,3,14
1023,2014/7/14 4:00,16,21,28,0.4,27,3,0,22.9,751.9,84,1,4,4,14
1023,2014/7/14 5:00,17,26,28,0.3,128,3,0,21.7,752.2,85,1,1,5,14
1023,2014/7/14 6:00,16,19,24,0.3,33,3,0,21.7,752.2,85,1,1,6,14
1023,2014/7/14 7:00,17,31,24,0.4,42,3,0,21.7,752.2,85,1,1,7,14
1023,2014/7/14 8:00,20,38,20,0.4,49,2,0,26.7,752.3,56,2,14,8,14
1023,2014/7/14 9:00,18,42,16,0.4,62,2,0,26.7,752.3,56,2,14,9,14
1023,2014/7/14 10:00,16,42,10,0.3,97,2,0,26.7,752.3,56,2,14,10,14
1023,2014/7/14 11:00,17,31,9,0.3,124,2,0,31.8,752.2,40,2,3,11,14
1023,2014/7/14 12:00,15,26,9,0.3,140,2,0,31.8,752.2,40,2,3,12,14
1023,2014/7/14 13:00,20,46,11,0.3,183,2,0,31.8,752.2,40,2,3,13,14
1023,2014/7/14 14:00,27,27,17,0.3,204,7,0,34.1,751.3,34,2,23,14,14
1023,2014/7/14 15:00,38,62,16,0.6,218,6,0,34.1,751.3,34,2,23,15,14
1023,2014/7/14 16:00,34,83,20,0.6,256,7,0,34.1,751.3,34,2,23,16,14
1023,2014/7/14 17:00,47,94,23,0.5,299,9,0,34.9,750.5,34,2,3,17,14
1023,2014/7/14 18:00,44,76,24,0.5,278,9,0,34.9,750.5,34,2,3,18,14
1023,2014/7/14 19:00,48,85,33,0.6,288,9,0,34.9,750.5,34,2,3,19,14
1023,2014/7/14 20:00,46,110,49,0.6,218,7,0,29.8,750.9,49,1,13,20,14
1023,2014/7/14 21:00,35,79,33,0.6,149,6,0,29.8,750.9,49,1,13,21,14
1023,2014/7/14 22:00,16,79,20,0.3,90,3,0,29.8,750.9,49,1,13,22,14
1023,2014/7/14 23:00,13,44,17,0.3,86,3,0,26.7,751.9,48,1,13,23,14
1023,2014/7/15 0:00,23,58,26,0.4,85,3,0,26.7,751.9,48,1,13,0,15
1023,2014/7/15 1:00,54,263,23,0.8,299,10,0,26.7,751.9,48,1,13,1,15
1023,2014/7/15 2:00,57,263,7,0.4,299,6,0,25.3,753.6,55,6,23,2,15
1023,2014/7/15 3:00,36,119,10,0.4,299,2,0,25.3,753.6,55,6,23,3,15
1023,2014/7/15 4:00,30,82,11,0.2,299,3,0,25.3,753.6,55,6,23,4,15
1023,2014/7/15 5:00,32,81,17,0.3,299,2,0,24,753.4,60,4,13,5,15
1023,2014/7/15 6:00,33,76,22,0.4,299,3,0,24,753.4,60,4,13,6,15
1023,2014/7/15 7:00,36,92,37,0.5,299,6,0,24,753.4,60,4,13,7,15
1023,2014/7/15 8:00,42,116,37,0.6,299,6,0,25.8,753.1,55,2,23,8,15
1023,2014/7/15 9:00,44,111,30,0.6,299,5,0,25.8,753.1,55,2,23,9,15
1023,2014/7/15 10:00,46,104,21,0.5,123,5,0,25.8,753.1,55,2,23,10,15
1023,2014/7/15 11:00,58,138,26,0.6,299,6,0,28.6,753.4,51,3,13,11,15
1023,2014/7/15 12:00,59,138,23,0.6,176,6,0,28.6,753.4,51,3,13,12,15
1023,2014/7/15 13:00,56,114,13,0.6,208,6,0,28.6,753.4,51,3,13,13,15
1023,2014/7/15 14:00,52,84,13,0.6,299,6,0,29.7,752.5,50,4,23,14,15
1023,2014/7/15 15:00,56,104,16,0.8,242,7,0,29.7,752.5,50,4,23,15,15
1023,2014/7/15 16:00,59,79,15,0.7,299,8,0,29.7,752.5,50,4,23,16,15
1023,2014/7/15 17:00,57,90,15,0.8,237,8,0,30.9,751.3,46,3,23,17,15
1023,2014/7/15 18:00,51,58,19,0.8,226,9,0,30.9,751.3,46,3,23,18,15
1023,2014/7/15 19:00,47,66,22,0.6,207,10,0,30.9,751.3,46,3,23,19,15
1023,2014/7/15 20:00,48,87,26,0.6,185,8,0,29,752.2,53,2,23,20,15
1023,2014/7/15 21:00,47,86.9,26,0.6,185.2,8.3,0,29,752.2,53,2,23,21,15
1023,2014/7/15 22:00,54,88.6,28.2,0.6,159.2,7.6,0,29,752.2,53,2,23,22,15
1023,2014/7/15 23:00,61,80,40,0.6,98,3,0,25.4,752.8,84,1,13,23,15
1023,2014/7/16 0:00,52,56,34,0.6,90,2,0,25.4,752.8,84,1,13,0,16
1023,2014/7/16 1:00,50,56,21,0.6,98,2,0,25.4,752.8,84,1,13,1,16
1023,2014/7/16 2:00,75,104,31,0.7,69,2,0,25,751.9,80,1,14,2,16
1023,2014/7/16 3:00,105,154,40,0.7,51,5,0,25,751.9,80,1,14,3,16
1023,2014/7/16 4:00,105,143,30,0.9,56,4,0,25,751.9,80,1,14,4,16
1023,2014/7/16 5:00,105,143,30,0.9,50,3,0,23.7,752.4,84,1,14,5,16
1023,2014/7/16 6:00,105,143,25,0.9,57,3,0,23.7,752.4,84,1,14,6,16
1023,2014/7/16 7:00,105,143,36,1,40,4,0,23.7,752.4,84,1,14,7,16
1023,2014/7/16 8:00,127,143,32,1.1,59,8,0,25.2,753.1,79,3,14,8,16
1023,2014/7/16 9:00,122,132,26,1.5,80,12,0,25.2,753.1,79,3,14,9,16
1023,2014/7/16 10:00,121,132,26.5,1.5,80.5,11.6,0,25.2,753.1,79,3,14,10,16
1023,2014/7/16 11:00,136,132,20.7,1.5,110.2,13.9,0,27.8,753.4,66,1,14,11,16
1023,2014/7/16 12:00,162,167,36,1.7,109,14,0,27.8,753.4,66,1,14,12,16
1023,2014/7/16 13:00,162,167,35.8,1.7,109.2,13.5,0,27.8,753.4,66,1,14,13,16
1023,2014/7/16 14:00,164,167,39.9,1.7,95.4,8.8,0,29.3,751.1,58,2,13,14,16
1023,2014/7/16 15:00,157,167,27.5,1.8,142.8,11.5,0,29.3,751.1,58,2,13,15,16
1023,2014/7/16 16:00,155,167,24.3,1.6,204.2,14.5,0,29.3,751.1,58,2,13,16,16
1023,2014/7/16 17:00,155,167,24.3,1.6,204.2,14.5,0,30.5,751.6,56,3,13,17,16
1023,2014/7/16 18:00,103,167,21,0.8,150,7,0,30.5,751.6,56,3,13,18,16
1023,2014/7/16 19:00,71,167,24,0.7,140,4,0,30.5,751.6,56,3,13,19,16
1023,2014/7/16 20:00,58,167,19,0.7,140.4,3.2,0,22.2,754,88,2,23,20,16
1023,2014/7/16 21:00,58,167,19,0.7,140.4,3.2,0,22.2,754,88,2,23,21,16
1023,2014/7/16 22:00,63,167,24,0.8,107,5,0,22.2,754,88,2,23,22,16
1023,2014/7/16 23:00,82,167,30,0.9,82,4,0,22.8,753.6,91,3,14,23,16
1023,2014/7/17 0:00,67,167,26,0.7,75,2,0,22.8,753.6,91,3,14,0,17
1023,2014/7/17 1:00,69,82,31,0.9,46,2,0,22.8,753.6,91,3,14,1,17
1023,2014/7/17 2:00,95,82,11,0.7,42,6,0,23,753.7,87,1,13,2,17
1023,2014/7/17 3:00,114,117,22,0.7,33,3,0,23,753.7,87,1,13,3,17
1023,2014/7/17 4:00,115,117,33,1.4,16,4,0,23,753.7,87,1,13,4,17
1023,2014/7/17 5:00,122,136,37,1.3,15,4,0,22.6,754.1,89,1,14,5,17
1023,2014/7/17 6:00,115,136,24,1.2,41,4,0,22.6,754.1,89,1,14,6,17
1023,2014/7/17 7:00,111,136,19,1.3,59,3,0,22.6,754.1,89,1,14,7,17
1023,2014/7/17 8:00,114,136,22,1.9,59,7,0,23.9,754.2,85,2,14,8,17
1023,2014/7/17 9:00,110,136,20,1.7,69,9,0,23.9,754.2,85,2,14,9,17
1023,2014/7/17 10:00,105,136,16,1.5,91,11,0,23.9,754.2,85,2,14,10,17
1023,2014/7/17 11:00,106,136,16,1.4,123,12,0,26.6,754.2,73,2,13,11,17
1023,2014/7/17 12:00,108,136,12,1.5,156,11,0,26.6,754.2,73,2,13,12,17
1023,2014/7/17 13:00,121,136,15,1.5,165,9,0,26.6,754.2,73,2,13,13,17
1023,2014/7/17 14:00,130,131,18,1.9,178,12,0,27.1,754.2,73,2,13,14,17
1023,2014/7/17 15:00,151,131,19,2.3,167,10,0,27.1,754.2,73,2,13,15,17
1023,2014/7/17 16:00,177,131,24,2.9,151,14,0,27.1,754.2,73,2,13,16,17
1023,2014/7/17 17:00,168,131,22,2.8,160,11,0,28.5,753.7,71,1,14,17,17
1023,2014/7/17 18:00,159,131,27,2.6,148,10,0,28.5,753.7,71,1,14,18,17
1023,2014/7/17 19:00,152,131,28,2.6,146,8,0,28.5,753.7,71,1,14,19,17
1023,2014/7/17 20:00,151,131,24,2.8,139,7,0,28,754.5,76,1,14,20,17
1023,2014/7/17 21:00,170,131,26,3,112,6,0,28,754.5,76,1,14,21,17
1023,2014/7/17 22:00,192,131,30,3,82,5,0,28,754.5,76,1,14,22,17
1023,2014/7/17 23:00,205,131,26,2.9,86,5,0,27.2,754.9,76,1,14,23,17
1023,2014/7/18 0:00,207,131,24,2.7,76,5,0,27.2,754.9,76,1,14,0,18
1023,2014/7/18 1:00,208,131,25,2.6,67,4,0,27.2,754.9,76,1,14,1,18
1023,2014/7/18 2:00,212,131,31,2.6,54,3,0,26.2,754.8,75,2,1,2,18
1023,2014/7/18 3:00,181,131,34,1.8,51,4,0,26.2,754.8,75,2,1,3,18
1023,2014/7/18 4:00,133,131,24,1.3,70,6,0,26.2,754.8,75,2,1,4,18
1023,2014/7/18 5:00,117,131,20,1.2,80,5,0,24.6,755.1,82,2,14,5,18
1023,2014/7/18 6:00,121,131,23,1.2,65,5,0,24.6,755.1,82,2,14,6,18
1023,2014/7/18 7:00,127,131,30,1.4,58,6,0,24.6,755.1,82,2,14,7,18
1023,2014/7/18 8:00,106,131,30,1.7,78,8,0,25.7,756.1,77,2,13,8,18
1023,2014/7/18 9:00,114,119,27,1.9,90,12,0,25.7,756.1,77,2,13,9,18
1023,2014/7/18 10:00,135,144,23,2.3,111,18,0,25.7,756.1,77,2,13,10,18
1023,2014/7/18 11:00,150,152,19,2.1,136,20,0,29.8,755.9,64,0,0,11,18
1023,2014/7/18 12:00,156,152,16,1.9,168,19,0,29.8,755.9,64,0,0,12,18
1023,2014/7/18 13:00,168,152,16,2.1,206,22,0,29.8,755.9,64,0,0,13,18
1023,2014/7/18 14:00,185,152,19,2.2,235,21,0,32.8,754.6,59,4,3,14,18
1023,2014/7/18 15:00,194,152,19,2.3,268,19,0,32.8,754.6,59,4,3,15,18
1023,2014/7/18 16:00,193,152,19.3,2.3,268.3,18.9,0,32.8,754.6,59,4,3,16,18
1023,2014/7/18 17:00,130,152,18,1.2,248,8,0,33.8,754.3,51,4,23,17,18
1023,2014/7/18 18:00,100,152,18,1,226,8,0,33.8,754.3,51,4,23,18,18
1023,2014/7/18 19:00,92,152,26,0.8,206,6,0,33.8,754.3,51,4,23,19,18
1023,2014/7/18 20:00,102,143,42,1,164,6,0,31.8,754.8,61,1,3,20,18
1023,2014/7/18 21:00,173,143,24,1.6,182,6,0,31.8,754.8,61,1,3,21,18
1023,2014/7/18 22:00,198,217,23,1.8,153,5,0,31.8,754.8,61,1,3,22,18
1023,2014/7/18 23:00,210,212,31,1.7,115,5,0,30.3,755.7,67,2,23,23,18
1023,2014/7/19 0:00,148,212,70,1.1,43,5,0,30.3,755.7,67,2,23,0,19
1023,2014/7/19 1:00,125,146,59,1.1,29,4,0,30.3,755.7,67,2,23,1,19
1023,2014/7/19 2:00,134,179,39,0.7,9,5,0,28.1,755.7,77,2,3,2,19
1023,2014/7/19 3:00,138,160,43,0.7,5,2,0,28.1,755.7,77,2,3,3,19
1023,2014/7/19 4:00,125,160,46,0.7,8,2,0,28.1,755.7,77,2,3,4,19
1023,2014/7/19 5:00,124,132,46,0.8,6,2,0,26.5,756.4,82,2,23,5,19
1023,2014/7/19 6:00,122,142,60,1.1,6,2,0,26.5,756.4,82,2,23,6,19
1023,2014/7/19 7:00,128,150,60,1.1,10,2,0,26.5,756.4,82,2,23,7,19
1023,2014/7/19 8:00,148,204,51,1.1,25,2,0,29.7,757.1,71,1,23,8,19
1023,2014/7/19 9:00,125,149,38,1.1,64,2,0,29.7,757.1,71,1,23,9,19
1023,2014/7/19 10:00,109,149,30,0.9,119,2,0,29.7,757.1,71,1,23,10,19
1023,2014/7/19 11:00,77,149,20,0.7,161,4,0,33.3,756.8,56,2,23,11,19
1023,2014/7/19 12:00,77,149,16,0.6,200,4,0,33.3,756.8,56,2,23,12,19
1023,2014/7/19 13:00,72,149,12,0.5,200,3,0,33.3,756.8,56,2,23,13,19
1023,2014/7/19 14:00,70,149,12,0.5,194,3,0,34.9,755.8,49,3,13,14,19
1023,2014/7/19 15:00,68,149,12,0.6,201,3,0,34.9,755.8,49,3,13,15,19
1023,2014/7/19 16:00,68,149,11.6,0.6,201.1,2.6,0,34.9,755.8,49,3,13,16,19
1023,2014/7/19 17:00,56,149,12,0.5,190,2,0,34.8,754.6,50,4,23,17,19
1023,2014/7/19 18:00,45,50,13,0.5,183,2,0,34.8,754.6,50,4,23,18,19
1023,2014/7/19 19:00,48,106,16,0.6,179,2,0,34.8,754.6,50,4,23,19,19
1023,2014/7/19 20:00,61,108,20,0.7,164,3,0,32.4,755.5,60,2,3,20,19
1023,2014/7/19 21:00,68,127,27,0.7,137,3,0,32.4,755.5,60,2,3,21,19
1023,2014/7/19 22:00,96,155,35,1,118,6,0,32.4,755.5,60,2,3,22,19
1023,2014/7/19 23:00,110,135,30,1.1,118,6,0,29.7,755.9,68,1,13,23,19
1023,2014/7/20 0:00,120,141,27,0.9,108,6,0,29.7,755.9,68,1,13,0,20
1023,2014/7/20 1:00,115,138,32,0.9,88,5,0,29.7,755.9,68,1,13,1,20
1023,2014/7/20 2:00,69,74,26,0.8,52,2,0,27.9,755.1,77,1,13,2,20
1023,2014/7/20 3:00,70,74,26,0.8,46,2,0,27.9,755.1,77,1,13,3,20
1023,2014/7/20 4:00,112,74,27,0.8,72,2,0,27.9,755.1,77,1,13,4,20
1023,2014/7/20 5:00,115,74,20,0.8,66,2,0,26.5,755.4,79,3,23,5,20
1023,2014/7/20 6:00,107,74,31,0.8,40,2,0,26.5,755.4,79,3,23,6,20
1023,2014/7/20 7:00,90,74,34,0.8,36,2,0,26.5,755.4,79,3,23,7,20
1023,2014/7/20 8:00,80,82,34,0.9,48,2,0,28.6,755.7,72,2,3,8,20
1023,2014/7/20 9:00,78,92,28,0.9,70,3,0,28.6,755.7,72,2,3,9,20
1023,2014/7/20 10:00,79,83,22,0.8,107,4,0,28.6,755.7,72,2,3,10,20
1023,2014/7/20 11:00,69,83,16,0.7,146,6,0,31.5,754.4,62,4,3,11,20
1023,2014/7/20 12:00,60,83,14,0.6,173,6,0,31.5,754.4,62,4,3,12,20
1023,2014/7/20 13:00,66,74,13,0.6,188,6,0,31.5,754.4,62,4,3,13,20
1023,2014/7/20 14:00,91,94,12,0.7,201,6,0,33.4,752.8,58,3,3,14,20
1023,2014/7/20 15:00,101,94,14,0.8,209,6,0,33.4,752.8,58,3,3,15,20
1023,2014/7/20 16:00,101,94,13.6,0.8,208.9,5.6,0,33.4,752.8,58,3,3,16,20
1023,2014/7/20 17:00,84,94,16,0.9,210,9,0,34.5,751.3,51,5,23,17,20
1023,2014/7/20 18:00,71,94,14,0.8,179,7,0,34.5,751.3,51,5,23,18,20
1023,2014/7/20 19:00,59,80,14,0.6,169,5,0,34.5,751.3,51,5,23,19,20
1023,2014/7/20 20:00,49,75,18,0.5,161,5,0,32.9,751.4,57,2,23,20,20
1023,2014/7/20 21:00,53,89,26,0.6,136,5,0,32.9,751.4,57,2,23,21,20
1023,2014/7/20 22:00,60,108,34,0.7,103,5,0,32.9,751.4,57,2,23,22,20
1023,2014/7/20 23:00,55,84,34,0.6,79,5,0,31.3,750.8,64,3,23,23,20
1023,2014/7/21 0:00,44,79,31,0.6,72,4,0,31.3,750.8,64,3,23,0,21
1023,2014/7/21 1:00,55,97,26,0.8,54,5,0,31.3,750.8,64,3,23,1,21
1023,2014/7/21 2:00,62,97,14,0.8,41,7,0,30,749.7,71,3,3,2,21
1023,2014/7/21 3:00,63,98,19,0.8,50,3,0,30,749.7,71,3,3,3,21
1023,2014/7/21 4:00,69,87,19,0.5,50,4,0,30,749.7,71,3,3,4,21
1023,2014/7/21 5:00,70,91,19,0.6,42,3,0,29,750.2,75,2,23,5,21
1023,2014/7/21 6:00,70,91,41,0.8,34,3,0,29,750.2,75,2,23,6,21
1023,2014/7/21 7:00,12,91,12,0.4,77,2,0,29,750.2,75,2,23,7,21
1023,2014/7/21 8:00,12,50,17,0.4,65,2,0,28.2,751.6,62,4,4,8,21
1023,2014/7/21 9:00,10,10,16,0.5,67,2,0,28.2,751.6,62,4,4,9,21
1023,2014/7/21 10:00,15,10,16,0.3,30,2,0,28.2,751.6,62,4,4,10,21
1023,2014/7/21 11:00,14,23,15,0.5,74,2,0,30.1,751.7,47,3,24,11,21
1023,2014/7/21 12:00,15,23,14,0.4,88,2,0,30.1,751.7,47,3,24,12,21
1023,2014/7/21 13:00,19,24,13,0.4,103,2,0,30.1,751.7,47,3,24,13,21
1023,2014/7/21 14:00,14,24,13,0.4,101,2,0,32.6,751.3,36,4,4,14,21
1023,2014/7/21 15:00,13,24,15,0.4,100,4,0,32.6,751.3,36,4,4,15,21
1023,2014/7/21 16:00,19,24,9,0.3,125,3,0,32.6,751.3,36,4,4,16,21
