station_id,time,PM25_Concentration,PM10_Concentration,NO2_Concentration,CO_Concentration,O3_Concentration,SO2_Concentration,weather,temperature,pressure,humidity,wind_speed,wind_direction,time_num,date_num
1001,2014/8/11 11:00,10,33.8,24.4,0.5,81.8,16.2,0,31,1001,0,14.04,4,11,11
1001,2014/8/11 12:00,7,33.8,20.7,0.4,91.8,13.2,0,32,1001,24,7.2,14,12,11
1001,2014/8/11 13:00,7,33.8,20.3,0.4,94.8,11.3,0,32,1000,24,15.12,14,13,11
1001,2014/8/11 14:00,9,33.8,22.5,0.4,97.8,9.8,0,33,1000,0,7.92,4,14,11
1001,2014/8/11 15:00,6,33.8,24.8,0.4,106.1,10.6,0,33,999,26,6.84,1,15,11
1001,2014/8/11 16:00,8,33.8,25.2,0.4,110.9,10.9,0,33,998,24,13.32,1,16,11
1001,2014/8/11 17:00,13,33.8,25.4,0.4,113.3,12.2,0,32,999,0,11.52,23,17,11
1001,2014/8/11 18:00,14,33.8,31,0.4,129.8,9.9,0,31,999,32,9,23,18,11
1001,2014/8/11 19:00,16,33.8,33.5,0.4,138.2,7.6,0,29,999,34,6.84,23,19,11
1001,2014/8/11 20:00,18,33.8,37.1,0.5,147.7,7.7,0,28,1000,0,5.04,23,20,11
1001,2014/8/11 21:00,22,33.8,45,0.5,138.1,7.5,0,27,1001,41,4.68,23,21,11
1001,2014/8/11 22:00,27,33.8,43.8,0.5,115.7,7.7,0,25,1001,49,5.04,1,22,11
1001,2014/8/11 23:00,20,33.8,46.8,0.5,107.6,6.6,0,24,1002,0,0,23,23,11
1001,2014/8/12 0:00,31,33.8,58.4,0.6,84.7,7.2,0,24,1002,60,0.36,4,0,12
1001,2014/8/12 1:00,31,33.8,54.9,0.6,75.1,7.1,2,23,1001,61,3.96,24,1,12
1001,2014/8/12 2:00,26,33.8,46.2,0.6,70.5,6.7,2,23,1002,0,4.32,4,2,12
1001,2014/8/12 3:00,26,33.8,47.2,0.6,66.4,6.8,2,21,1001,70,1.8,4,3,12
1001,2014/8/12 4:00,26,33.8,38.3,0.5,70,6.5,2,21,1002,68,3.96,14,4,12
1001,2014/8/12 5:00,21,33.8,33,0.5,39.5,6.7,2,21,1002,0,2.52,14,5,12
1001,2014/8/12 6:00,22,36.7,34,0.5,35.7,6.4,2,22,1002,55,3.6,4,6,12
1001,2014/8/12 7:00,21,36.5,39.6,0.5,37.5,5.6,8,25,1003,40,5.4,14,7,12
1001,2014/8/12 8:00,30,85.5,43.2,0.6,33.2,6.2,8,27,1003,0,8.64,14,8,12
1001,2014/8/12 9:00,32,43.5,53.1,0.6,48.1,8.4,8,28,1003,33,10.8,14,9,12
1001,2014/8/12 10:00,32,61.9,57.3,0.5,62.2,11.1,8,30,1003,29,12.24,1,10,12
1001,2014/8/12 11:00,24,56.7,48.9,0.5,82.1,9.3,8,30,1003,0,10.8,1,11,12
1001,2014/8/12 12:00,13,22.3,33.7,0.4,105.4,4.9,8,31,1002,30,9,13,12,12
1001,2014/8/12 13:00,18,35.8,32.9,0.4,124.8,8.5,8,32,1002,31,8.64,13,13,12
1001,2014/8/12 14:00,15,33.8,31.1,0.4,142.1,10.4,8,31,1001,0,7.56,23,14,12
1001,2014/8/12 15:00,10,34,32.1,0.4,154.7,10,8,32,1000,30,7.56,13,15,12
1001,2014/8/12 16:00,12,88.1,33,0.4,142.1,7.7,8,31,1000,30,4.68,2,16,12
1001,2014/8/12 17:00,27,88.1,25.5,0.4,133.4,4.2,8,31,1001,0,3.96,1,17,12
1001,2014/8/12 18:00,21,102.6,26.9,0.4,123.7,2.6,8,30,1001,36,5.04,23,18,12
1001,2014/8/12 19:00,25,67.3,30.6,0.6,118.7,3.2,8,30,1001,37,3.6,23,19,12
1001,2014/8/12 20:00,37,85.8,46.5,0.6,99.7,3.4,8,29,1002,0,4.32,3,20,12
1001,2014/8/12 21:00,35,65.5,55.1,0.6,85.5,4,8,28,1002,45,3.96,13,21,12
1001,2014/8/12 22:00,26,72.8,40,0.5,79.9,3.8,8,28,1002,42,6.12,4,22,12
1001,2014/8/12 23:00,14,72.8,29.5,0.4,80.4,2,8,21,1004,0.3,12.24,24,23,12
1001,2014/8/13 0:00,12,30,21.3,0.3,82.6,2.1,8,21,1003,81,6.84,4,0,13
1001,2014/8/13 1:00,13,54.3,21.2,0.3,74,2.9,4,22,1003,77,7.2,14,1,13
1001,2014/8/13 2:00,13,17.6,20.9,0.3,59,2.8,4,21,1003,0,2.52,24,2,13
1001,2014/8/13 3:00,18,17.6,23,0.4,42.7,3.4,4,21,1003,90,7.56,1,3,13
1001,2014/8/13 4:00,23,17.6,27.1,0.4,37.9,2.5,4,21,1004,89,8.28,23,4,13
1001,2014/8/13 5:00,17,25.3,24.3,0.4,25.7,2.9,4,20,1004,1.7,5.4,3,5,13
1001,2014/8/13 6:00,23,25.3,25.7,0.4,28.2,3.1,4,19,1004,92,6.84,24,6,13
1001,2014/8/13 7:00,26,25.3,24,0.4,17,3.5,0,20,1004,94,3.96,14,7,13
1001,2014/8/13 8:00,18,25.3,27.9,0.4,27,3.6,0,20,1005,0.1,6.12,1,8,13
1001,2014/8/13 9:00,21,25.3,31.5,0.4,30.5,2.8,0,20,1005,91,8.64,1,9,13
1001,2014/8/13 10:00,40,25.3,49.8,0.5,19.4,3.3,0,20,1005,91,6.12,1,10,13
1001,2014/8/13 11:00,40,25.3,40.2,0.5,38.6,3.9,0,20,1005,0,6.12,14,11,13
1001,2014/8/13 12:00,44,25.3,34.8,0.6,48.4,3.5,0,20,1005,89,5.4,14,12,13
1001,2014/8/13 13:00,44,25.3,34.8,0.6,48.4,3.5,0,19,1005,93,5.76,14,13,13
1001,2014/8/13 14:00,45,25.3,30.7,0.6,52,3.4,0,20,1005,0,7.56,4,14,13
1001,2014/8/13 15:00,31,25.3,27.9,0.6,52.4,3.7,0,20,1004,87,5.04,14,15,13
1001,2014/8/13 16:00,25,25.3,21.9,0.5,55.5,3.4,0,21,1004,79,4.68,14,16,13
1001,2014/8/13 17:00,13,25.3,16.3,0.4,69,4.2,0,22,1004,0,3.6,1,17,13
1001,2014/8/13 18:00,14,25.3,18.5,0.4,74.1,4.7,0,22,1004,74,6.84,14,18,13
1001,2014/8/13 19:00,16,25.3,18.3,0.4,77.4,3.8,0,21,1004,76,5.76,1,19,13
1001,2014/8/13 20:00,18,25.3,24.6,0.4,59,3.6,0,21,1005,0,3.6,1,20,13
1001,2014/8/13 21:00,23,25.3,28.9,0.5,45.8,3,0,20,1005,84,3.6,14,21,13
1001,2014/8/13 22:00,35,25.3,39.1,0.6,37.4,3.5,0,19,1005,89,1.8,1,22,13
1001,2014/8/13 23:00,35,25.3,34.9,0.6,16.6,3.3,0,19,1005,0,1.8,3,23,13
1001,2014/8/14 0:00,35,25.3,36.8,0.6,9.9,3.3,0,18,1005,93,3.24,3,0,14
1001,2014/8/14 1:00,21,25.3,35.9,0.5,2.7,3.8,1,18,1006,94,3.96,3,1,14
1001,2014/8/14 2:00,24,25.3,38.5,0.5,3.5,3.6,1,18,1005,0,4.32,3,2,14
1001,2014/8/14 3:00,20,25.3,32,0.5,3.5,3.5,1,18,1005,96,5.76,24,3,14
1001,2014/8/14 4:00,15,25.3,26.4,0.4,9.1,3.4,1,18,1005,95,1.08,4,4,14
1001,2014/8/14 5:00,11,25.3,19.1,0.4,9.1,3.4,1,17,1005,0,0,4,5,14
1001,2014/8/14 6:00,12,25.3,17,0.4,7.7,3.5,1,18,1005,95,0,14,6,14
1001,2014/8/14 7:00,13,25.3,19.5,0.4,7.3,2.8,0,20,1005,87,4.32,1,7,14
1001,2014/8/14 8:00,13,25.3,21.9,0.4,7.6,3.4,0,21,1005,0,3.96,14,8,14
1001,2014/8/14 9:00,22,25.3,26.5,0.5,15.9,3.9,0,23,1005,65,5.04,1,9,14
1001,2014/8/14 10:00,23,25.3,22,0.4,34.5,3.8,0,24,1005,62,6.12,23,10,14
1001,2014/8/14 11:00,22,25.3,24.2,0.4,48.1,3.3,0,25,1005,0,7.2,23,11,14
1001,2014/8/14 12:00,24,25.3,31,0.5,57.6,3.8,0,26,1004,55,9.72,23,12,14
1001,2014/8/14 13:00,21,25.3,34,0.5,71.9,3.5,0,28,1004,53,7.92,3,13,14
1001,2014/8/14 14:00,22,25.3,33,0.5,105.1,3.8,0,28,1003,0,10.8,13,14,14
1001,2014/8/14 15:00,41,25.3,44.6,0.6,134.9,3.6,0,29,1002,50,15.84,3,15,14
1001,2014/8/14 16:00,39,25.3,32.1,0.5,181.6,3.6,0,29,1002,46,14.76,3,16,14
1001,2014/8/14 17:00,27,25.3,23,0.5,152.1,4,0,29,1002,0,12.24,23,17,14
1001,2014/8/14 18:00,28,25.3,19.7,0.5,142.8,3.4,0,28,1002,48,10.8,23,18,14
1001,2014/8/14 19:00,27,25.3,20.5,0.5,130.9,3.2,0,27,1003,54,7.2,2,19,14
1001,2014/8/14 20:00,30,25.3,21,0.4,109.7,3.7,0,26,1003,0,7.2,23,20,14
1001,2014/8/14 21:00,14,25.3,20.7,0.4,75.7,3.1,0,24,1003,61,1.8,23,21,14
1001,2014/8/14 22:00,15,25.3,23.2,0.4,57.6,2.7,0,24,1003,55,8.64,2,22,14
1001,2014/8/14 23:00,13,25.3,25.8,0.4,42.3,3,0,23,1003,0,2.16,1,23,14
1001,2014/8/15 0:00,17,25.3,26.8,0.4,30.1,3.7,0,22,1003,74,3.96,3,0,15
1001,2014/8/15 1:00,13,25.3,32.2,0.4,20.5,3.6,1,22,1003,78,5.4,23,1,15
1001,2014/8/15 2:00,11,25.3,30.6,0.4,16.6,3.6,1,21,1002,0,1.08,4,2,15
1001,2014/8/15 3:00,14,25.3,27.5,0.3,13,3.4,1,20,1002,86,0.72,1,3,15
1001,2014/8/15 4:00,14,25.3,21.9,0.4,15.4,3.5,1,20,1002,85,4.68,1,4,15
1001,2014/8/15 5:00,16,25.3,23.7,0.4,13,3.3,1,19,1003,0,3.96,23,5,15
1001,2014/8/15 6:00,16,25.3,28,0.4,8.3,3.6,1,19,1004,79,4.68,23,6,15
1001,2014/8/15 7:00,20,37.3,25.8,0.5,2.1,2.9,0,21,1004,73,2.88,2,7,15
1001,2014/8/15 8:00,21,53.2,27.5,0.5,3.2,2.6,0,24,1004,0,2.88,1,8,15
1001,2014/8/15 9:00,18,42.2,33.6,0.4,12.2,3.2,0,25,1004,57,6.84,14,9,15
1001,2014/8/15 10:00,41,60.3,38.2,0.5,50,3.7,0,27,1004,50,9.36,1,10,15
1001,2014/8/15 11:00,43,56.3,32.1,0.6,66.6,4.2,0,28,1004,0,5.4,1,11,15
1001,2014/8/15 12:00,38,57.6,32.1,0.6,77.2,4.7,0,30,1003,37,8.64,14,12,15
1001,2014/8/15 13:00,31,56.5,29.8,0.6,95.1,5,0,30,1003,35,5.76,23,13,15
1001,2014/8/15 14:00,27,35.4,26.1,0.5,110.1,3,0,31,1002,0,6.48,23,14,15
1001,2014/8/15 15:00,17,35.4,17.7,0.4,119.5,3.1,0,31,1002,41,8.28,23,15,15
1001,2014/8/15 16:00,17,35.4,17.5,0.4,134.1,4.4,0,31,1001,40,9.72,3,16,15
1001,2014/8/15 17:00,28,66.3,22.1,0.5,164.5,4,0,30,1001,0,10.8,3,17,15
1001,2014/8/15 18:00,29,68.2,26.3,0.5,173.8,3.3,0,30,1002,42,7.2,3,18,15
1001,2014/8/15 19:00,21,61.9,29.4,0.4,133.7,3.1,0,28,1002,50,6.84,23,19,15
1001,2014/8/15 20:00,25,65.2,33.3,0.5,130.9,4,0,27.3,754.4,53,2,23,20,15
1001,2014/8/15 21:00,28,87.9,40.8,0.5,97,4,0,26,1003,58,5.4,23,21,15
1001,2014/8/15 22:00,27,76.5,45.1,0.5,68.7,3.4,0,26,1003,56,6.48,23,22,15
1001,2014/8/15 23:00,48,95.2,65.8,0.7,41.5,2.8,0,24,1003,0,2.16,1,23,15
1001,2014/8/16 0:00,50,90.4,68.1,0.7,29.1,3.6,0,24,1003,69,3.6,1,0,16
1001,2014/8/16 1:00,52,88.7,69,0.7,17,3.7,1,23,1003,76,2.16,4,1,16
1001,2014/8/16 2:00,46,71.2,72.5,0.7,5.7,3.5,1,22,1003,0,1.8,4,2,16
1001,2014/8/16 3:00,40,58.2,52.8,0.6,16.7,4,1,22,1004,82,2.52,14,3,16
1001,2014/8/16 4:00,40,60.3,55.3,0.6,7.4,3.6,1,21,1004,82,3.6,14,4,16
1001,2014/8/16 5:00,47,69,63.3,0.6,7.4,3.8,1,21,1004,0,3.96,14,5,16
1001,2014/8/16 6:00,46,60,43.4,0.6,3.3,3.8,1,21,1005,81,3.6,4,6,16
1001,2014/8/16 7:00,37,46.6,34.2,0.5,8.8,3.9,1,23,1005,68,5.76,14,7,16
1001,2014/8/16 8:00,34,61.3,46.8,0.5,10.1,3.7,1,25,1005,0,6.48,14,8,16
1001,2014/8/16 9:00,44,72.8,43.6,0.6,22.2,3.8,1,26,1005,68,12.24,14,9,16
1001,2014/8/16 10:00,42,58.8,38.5,0.5,46.9,3.6,1,27,1006,61,9.36,14,10,16
1001,2014/8/16 11:00,38,64.6,36.3,0.5,70.7,3.7,1,29,1006,0,9.36,14,11,16
1001,2014/8/16 12:00,24,48,36.8,0.4,94.5,4.2,1,30,1005,52,5.04,1,12,16
1001,2014/8/16 13:00,30,56.7,31.6,0.4,144.8,4.5,1,31,1004,50,5.76,1,13,16
1001,2014/8/16 14:00,27,49.1,25,0.4,159.2,4.1,1,31,1003,0,7.92,13,14,16
1001,2014/8/16 15:00,26,42,23.5,0.4,167.5,3.7,1,32,1003,35,7.2,1,15,16
1001,2014/8/16 16:00,22,37.4,22.8,0.4,170.4,3.6,1,32,1002,38,8.64,23,16,16
1001,2014/8/16 17:00,24,35.3,21.4,0.4,171.4,4.1,1,31,1002,0,7.2,3,17,16
1001,2014/8/16 18:00,38,95.4,27.5,0.6,202.8,3.8,1,30,1002,45,8.28,23,18,16
1001,2014/8/16 19:00,80,172.5,40.6,1.2,232,3.3,1,29,1002,50,5.04,3,19,16
1001,2014/8/16 20:00,87,152.2,38.2,1.1,209.3,3,1,28,1003,0,4.32,1,20,16
1001,2014/8/16 21:00,83,132.1,41.5,1.1,169.5,3.3,1,27,1004,61,4.32,13,21,16
1001,2014/8/16 22:00,69,126.6,36.3,0.9,140.8,3.9,1,27,1004,61,5.76,1,22,16
1001,2014/8/16 23:00,66,121.3,35.1,0.9,104.5,3.3,1,26,1004,0,5.4,1,23,16
1001,2014/8/17 0:00,71,103.6,46.1,0.9,81.5,2.6,1,26,1004,78,3.24,3,0,17
1001,2014/8/17 1:00,70,96.9,39.9,0.9,55.1,2,1,26,1004,78,3.24,3,1,17
1001,2014/8/17 2:00,73,85.1,35.5,0.8,59.4,2.9,0,24.6,756.2,56,4,23,2,17
1001,2014/8/17 3:00,64,86.9,35.5,0.8,60.8,3.4,0,24.6,756.2,56,4,23,3,17
1001,2014/8/17 4:00,65,85.8,36.4,0.8,47.3,2.7,0,24.6,756.2,56,4,23,4,17
1001,2014/8/17 5:00,71,95.8,44.8,0.8,38.7,3.2,0,23.5,757.6,60,4,13,5,17
1001,2014/8/17 6:00,107,95.8,42.2,0.9,52.5,3.4,0,23.5,757.6,60,4,13,6,17
1001,2014/8/17 7:00,37,41.7,20.5,0.5,95.2,3.4,0,23.5,757.6,60,4,13,7,17
1001,2014/8/17 8:00,36,57.3,22.5,0.6,89.4,3,0,23.7,757.3,64,2,24,8,17
1001,2014/8/17 9:00,40,60.4,28.9,0.6,75.6,2.7,0,23.7,757.3,64,2,24,9,17
1001,2014/8/17 10:00,39,58.8,32.3,0.6,81.5,3.2,0,23.7,757.3,64,2,24,10,17
1001,2014/8/17 11:00,44,79.1,26.7,0.6,97,3.2,0,27.7,757.5,54,2,13,11,17
1001,2014/8/17 12:00,44,79.1,26.7,0.6,97,3.2,0,27.7,757.5,54,2,13,12,17
1001,2014/8/17 13:00,44,79.1,26.7,0.6,97,3.2,0,27.7,757.5,54,2,13,13,17
1001,2014/8/17 14:00,44,79.1,26.7,0.6,97,3.2,0,29.2,757.1,46,3,23,14,17
1001,2014/8/17 15:00,36,51.8,33.6,0.6,154.3,4.7,0,29.2,757.1,46,3,23,15,17
1001,2014/8/17 16:00,36,82.7,27.9,0.5,184.7,3.4,0,29.2,757.1,46,3,23,16,17
1001,2014/8/17 17:00,36,70.5,23.9,0.5,181.7,2.9,0,29.3,757.2,44,2,23,17,17
1001,2014/8/17 18:00,30,51.4,20.3,0.4,162.5,3,0,29.3,757.2,44,2,23,18,17
1001,2014/8/17 19:00,26,41.9,21.9,0.5,154,3.2,0,29.3,757.2,44,2,23,19,17
1001,2014/8/17 20:00,31,81.4,32.3,0.5,123.2,2.6,0,26.9,758,57,3,13,20,17
1001,2014/8/17 21:00,28,75,32.5,0.5,101.3,3.6,0,26.9,758,57,3,13,21,17
1001,2014/8/17 22:00,32,75.5,33.6,0.5,80.1,2.3,0,26.9,758,57,3,13,22,17
1001,2014/8/17 23:00,53,94.6,44.3,0.7,89.3,2.1,0,24.9,758.5,60,1,13,23,17
1001,2014/8/18 0:00,64,107.1,48.1,0.7,72.1,2.4,0,24.9,758.5,60,1,13,0,18
1001,2014/8/18 1:00,69,108.3,51.5,0.8,49.2,2.3,0,24.9,758.5,60,1,13,1,18
1001,2014/8/18 2:00,67,76.6,42.2,0.7,46.4,2,0,23.6,758.6,70,1,2,2,18
1001,2014/8/18 3:00,65,84,48.6,0.7,35.5,3.3,0,23.6,758.6,70,1,2,3,18
1001,2014/8/18 4:00,63,74.4,53.5,0.6,23.2,2.6,0,23.6,758.6,70,1,2,4,18
1001,2014/8/18 5:00,60,67.6,41.6,0.6,28,3.1,0,22.6,758.6,78,1,23,5,18
1001,2014/8/18 6:00,59,65.6,39.1,0.6,21.3,2.8,0,22.6,758.6,78,1,23,6,18
1001,2014/8/18 7:00,54,58.9,59.9,0.7,9.7,2.8,0,22.6,758.6,78,1,23,7,18
1001,2014/8/18 8:00,49,79.7,64.1,0.7,8.7,3.6,0,23.7,759.6,64,2,14,8,18
1001,2014/8/18 9:00,51,53.2,44.3,0.6,31,2.6,0,26,1008,54,4.32,4,9,18
1001,2014/8/18 10:00,42,58.8,31.3,0.6,58.3,3.3,0,27,1008,55,4.32,1,10,18
1001,2014/8/18 11:00,49,82.9,36.7,0.6,84.3,2.9,0,27,1009,0,7.92,13,11,18
1001,2014/8/18 12:00,55,78.3,32.8,0.7,119.8,2.6,0,28,1008,59,4.68,23,12,18
1001,2014/8/18 13:00,62,87.1,31,0.8,153.7,3.8,0,28,1008,55,8.28,13,13,18
1001,2014/8/18 14:00,61,73.1,29.8,0.8,176.3,3.9,0,29,1007,52,12.24,23,14,18
1001,2014/8/18 15:00,58,74.5,28.9,0.8,194.3,3.8,0,29,1007,49,11.52,3,15,18
1001,2014/8/18 16:00,63,81.7,32,0.8,212.8,4.1,0,29,1007,48,11.16,3,16,18
1001,2014/8/18 17:00,71,118.2,31.9,0.8,221.7,3.6,0,29,1006,48,10.44,3,17,18
1001,2014/8/18 18:00,79,107,29.3,0.8,192.1,3,0,28,1007,52,11.88,23,18,18
1001,2014/8/18 19:00,74,110.3,29.1,0.7,172.2,2.1,0,27,1007,55,8.28,3,19,18
1001,2014/8/18 20:00,73,120.7,31.4,0.7,151.8,2,0,26,1007,57,6.84,3,20,18
1001,2014/8/18 21:00,74,120.4,33.4,0.7,130.6,2.3,0,24,1008,60,8.28,23,21,18
1001,2014/8/18 22:00,72,114.1,28.6,0.7,122.2,2.7,0,24,1008,61,5.04,23,22,18
1001,2014/8/18 23:00,79,124.2,28.8,0.7,90.4,3,0,23,1008,65,7.92,23,23,18
1001,2014/8/19 0:00,81,100.7,31.3,0.8,75.7,3,0,23,1008,69,7.2,23,0,19
1001,2014/8/19 1:00,80,100.7,31.2,0.8,62.5,3.1,0,23,1008,74,5.4,23,1,19
1001,2014/8/19 2:00,87,116.3,38.1,0.8,50.7,2.5,0,22,1008,78,6.12,23,2,19
1001,2014/8/19 3:00,86,92.9,36.1,0.8,37.3,3.1,0,21,1008,82,5.4,23,3,19
1001,2014/8/19 4:00,85,92.9,30.1,0.8,44.2,3.2,0,21,1008,82,6.84,23,4,19
1001,2014/8/19 5:00,85,92.9,32.1,0.8,32.8,3.1,0,21,1008,83,1.44,23,5,19
1001,2014/8/19 6:00,88,92.9,44,0.8,19.4,2.7,0,21,1009,84,2.88,23,6,19
1001,2014/8/19 7:00,82,92.9,41.9,0.8,13.5,3.2,0,22,1009,79,0,2,7,19
1001,2014/8/19 8:00,84,92.9,46,1.2,12.7,3.4,0,25,1009,70,0,2,8,19
1001,2014/8/19 9:00,85,92.9,44.1,0.9,32.2,3.1,0,27,1009,62,7.2,1,9,19
1001,2014/8/19 10:00,101,92.9,37.1,0.9,65.2,3,0,28,1009,57,8.64,2,10,19
1001,2014/8/19 11:00,109,92.9,34.3,1,101.5,3.5,0,29,1008,53,11.52,23,11,19
1001,2014/8/19 12:00,109,92.9,30,1,136.1,3.3,0,30,1008,48,7.56,23,12,19
1001,2014/8/19 13:00,104,92.9,33.9,1,171.8,3.6,0,31,1007,45,9,3,13,19
1001,2014/8/19 14:00,90,92.9,32.1,0.9,201.4,3.8,0,31,1007,42,11.88,3,14,19
1001,2014/8/19 15:00,65,92.9,25.6,0.8,201,3.4,0,32,1006,39,14.04,23,15,19
1001,2014/8/19 16:00,62,92.9,21.2,0.7,186.8,3.6,0,31,1006,41,14.4,23,16,19
1001,2014/8/19 17:00,55,92.9,21.6,0.7,169.3,3.5,0,31,1006,43,15.12,23,17,19
1001,2014/8/19 18:00,48,92.9,20.8,0.6,153.4,2.1,0,29,1005,47,12.24,23,18,19
1001,2014/8/19 19:00,49,92.9,27.4,0.6,144.4,2.2,0,28,1006,56,8.28,23,19,19
1001,2014/8/19 20:00,59,92.9,33.5,0.7,138.1,3.2,0,28,1006,56,8.28,23,20,19
1001,2014/8/19 21:00,65,92.9,31.8,0.7,143.1,4.2,0,26,1007,60,9.36,23,21,19
1001,2014/8/19 22:00,67,92.9,31.8,0.7,105.1,6,0,25,1007,64,7.2,3,22,19
1001,2014/8/19 23:00,69,92.9,30,0.7,95.8,3.8,0,24,1007,69,6.48,23,23,19
1001,2014/8/20 0:00,75,92.9,37.4,0.8,74,3.1,0,24,1007,71,5.4,23,0,20
1001,2014/8/20 1:00,84,92.9,41.2,0.8,58.2,3.8,0,24,1006,71,7.2,23,1,20
1001,2014/8/20 2:00,79,92.9,34.1,0.8,44.8,2,0,23,1006,72,6.84,3,2,20
1001,2014/8/20 3:00,83,92.9,34.4,0.8,41.1,6.5,0,22,1006,76,5.04,23,3,20
1001,2014/8/20 4:00,87,92.9,36.4,0.7,37.1,5.7,0,22,1006,79,6.12,23,4,20
1001,2014/8/20 5:00,84,103.9,36.8,0.8,20.5,7.1,0,22,1006,80,5.04,3,5,20
1001,2014/8/20 6:00,79,89.8,44.4,0.8,9.2,7,1,22,1006,80,4.68,3,6,20
1001,2014/8/20 7:00,82,95.2,56.6,0.8,6.7,6.6,1,23,1007,76,6.84,3,7,20
1001,2014/8/20 8:00,87,135.1,54.3,1.1,4.3,5.9,1,24,1007,72,4.68,3,8,20
1001,2014/8/20 9:00,112,132.4,59.3,2.7,14.7,6.3,1,27,1007,62,7.56,3,9,20
1001,2014/8/20 10:00,122,148.2,57.1,0.9,43,8.1,1,28,1006,58,10.44,2,10,20
1001,2014/8/20 11:00,122,165.8,46.6,0.9,81.6,7.9,1,30,1006,48,14.4,23,11,20
1001,2014/8/20 12:00,126,162.3,38.1,0.9,128,7.3,1,31,1005,45,20.88,23,12,20
1001,2014/8/20 13:00,130,182.3,41.6,0.9,158.1,7.2,1,31,1004,40,13.68,3,13,20
1001,2014/8/20 14:00,140,170.7,45.5,1,194.8,7.5,0,32,1003,39,15.12,23,14,20
1001,2014/8/20 15:00,94,170.7,28.4,0.9,198.6,7.5,0,32,1003,43,19.08,3,15,20
1001,2014/8/20 16:00,92,153.2,27.8,1,207.9,8,0,32,1002,43,17.64,23,16,20
1001,2014/8/20 17:00,105,167.9,27.8,1.2,207.8,7.9,0,31,1002,45,15.12,23,17,20
1001,2014/8/20 18:00,111,193.2,30.2,1.3,214,6.9,1,30,1003,50,9,23,18,20
1001,2014/8/20 19:00,121,179.4,39.1,1.5,197.7,6.4,1,29,1003,52,7.56,3,19,20
1001,2014/8/20 20:00,111,171.9,37.6,1.5,187.2,6.2,1,28,1003,56,10.08,3,20,20
1001,2014/8/20 21:00,109,174.2,34.6,1.5,163.6,6.5,1,27,1004,58,5.4,3,21,20
1001,2014/8/20 22:00,114,191.6,32.4,1.5,134.5,7.1,1,27,1004,60,8.28,3,22,20
1001,2014/8/20 23:00,110,149.9,32.3,1.4,103.1,7.4,1,27,1004,60,5.4,3,23,20
1001,2014/8/21 0:00,109,159.6,32.9,1.4,78.4,6.3,1,26,1004,65,2.88,3,0,21
1001,2014/8/21 1:00,116,129,37,1.3,54.9,6.6,1,25,1003,67,7.2,3,1,21
1001,2014/8/21 2:00,127,154.6,50.6,1.3,35.4,6.3,1,24,1003,73,4.68,23,2,21
1001,2014/8/21 3:00,121,145.9,48.2,1.1,37.5,6.6,1,24,1003,76,2.52,23,3,21
1001,2014/8/21 4:00,121,134.2,38.1,1.1,36.2,6.1,1,24,1003,77,5.4,23,4,21
1001,2014/8/21 5:00,129,134.2,40.6,1.1,33.5,6.8,1,24,1003,78,3.96,3,5,21
1001,2014/8/21 6:00,127,129.5,50.4,1.2,15.4,7,1,24,1003,78,3.96,3,6,21
1001,2014/8/21 7:00,121,123.3,47.4,1.2,11.9,6.3,1,24,1003,78,3.96,3,7,21
1001,2014/8/21 8:00,119,127.9,47.4,1.2,10,6.8,1,25,1004,76,4.32,14,8,21
1001,2014/8/21 9:00,129,138.4,58.1,1.2,6.6,6.8,1,26,1004,72,4.68,1,9,21
1001,2014/8/21 10:00,129,138.4,58.1,1.2,6.6,6.8,1,26,1004,67,6.48,14,10,21
1001,2014/8/21 11:00,150,138.4,53.9,1.2,17.8,7.3,1,26,1004,69,5.4,14,11,21
1001,2014/8/21 12:00,149,170.1,53.9,1.3,32.6,9.6,8,28,1003,63,3.24,4,12,21
1001,2014/8/21 13:00,154,162.6,56.6,1.3,35.9,11.6,8,29,1002,57,8.28,13,13,21
1001,2014/8/21 14:00,151,162.6,43.7,1.2,85.1,13.3,8,31,1002,54,9,23,14,21
1001,2014/8/21 15:00,114,162.6,24.7,1,158.6,19,8,32,1001,51,10.08,23,15,21
1001,2014/8/21 16:00,105,109.9,24.9,1.1,176.4,19.8,8,32,1001,50,12.6,23,16,21
1001,2014/8/21 17:00,113,178.4,36.8,1.3,203,16.4,8,32,1002,48,9.72,23,17,21
1001,2014/8/21 18:00,128,161.7,40.7,1.2,179.7,15.3,1,30,1001,56,8.28,23,18,21
1001,2014/8/21 19:00,126,192.9,39.3,1.2,180.6,14.7,1,29,1002,60,3.96,23,19,21
1001,2014/8/21 20:00,147,202.7,34,1.2,170.3,14.6,1,28,1004,63,5.4,14,20,21
1001,2014/8/21 21:00,149,212.5,48.6,1.2,110.4,11,1,26,1005,49,15.48,14,21,21
1001,2014/8/21 22:00,125,212.5,31,1,110.8,12.6,8,26,1005,51,20.88,1,22,21
1001,2014/8/21 23:00,13,212.5,17.6,0.5,89.1,7.1,8,25,1005,61,7.2,2,23,21
1001,2014/8/22 0:00,17,212.5,19.8,0.5,69.5,5.6,8,24,1004,63,3.6,24,0,22
1001,2014/8/22 1:00,18,212.5,21.9,0.5,55.7,6.6,8,24,1004,63,4.32,24,1,22
1001,2014/8/22 2:00,19,212.5,23.9,0.5,47.1,6.9,8,24,1004,66,4.32,1,2,22
